curie	label	label_source	iedb_synonyms	level	parent	parent_label	use_other
iedb-taxon:10002402	Severe acute respiratory syndrome coronavirus 2 California/CAL.20C/2020	IEDB		lower	iedb-taxon:10002526	SARS-CoV2 Epsilon	
iedb-taxon:10002443	Severe acute respiratory syndrome coronavirus 2 USA/CA-CDC-STM-000017247/2021	IEDB		lower	iedb-taxon:10002526	SARS-CoV2 Epsilon	
iedb-taxon:10002516	Severe acute respiratory syndrome coronavirus 2 USA/CA-Stanford-02_S43/2021	IEDB		lower	iedb-taxon:10002526	SARS-CoV2 Epsilon	
iedb-taxon:10002527	SARS-CoV2 Eta	IEDB		lower	NCBITaxon:2697049	SARS-CoV2	
iedb-taxon:10002512	Severe acute respiratory syndrome coronavirus 2 England/UK1188/2020	IEDB		lower	iedb-taxon:10002527	SARS-CoV2 Eta	
iedb-taxon:10002381	Severe acute respiratory syndrome coronavirus 2 USA/CA-CZB-1072/2020	IEDB		lower	iedb-taxon:10002527	SARS-CoV2 Eta	
iedb-taxon:10002528	SARS-CoV2 Gamma	IEDB		lower	NCBITaxon:2697049	SARS-CoV2	
iedb-taxon:10002396	Severe acute respiratory syndrome coronavirus 2 VOC-202101/02	IEDB		lower	iedb-taxon:10002528	SARS-CoV2 Gamma	
iedb-taxon:10002419	Severe acute respiratory syndrome coronavirus 2 Japan/TY7-503/2021	IEDB		lower	iedb-taxon:10002528	SARS-CoV2 Gamma	
iedb-taxon:10002520	Severe acute respiratory syndrome coronavirus 2 USA/MDH-0841/2021	IEDB		lower	iedb-taxon:10002528	SARS-CoV2 Gamma	
iedb-taxon:10002482	Severe acute respiratory syndrome coronavirus 2 Infectious clone/Wash-B.1.1.28/2021	IEDB		lower	iedb-taxon:10002528	SARS-CoV2 Gamma	
iedb-taxon:10002499	Severe acute respiratory syndrome coronavirus 2 Japan/TY7-501/2021	IEDB		lower	iedb-taxon:10002528	SARS-CoV2 Gamma	
iedb-taxon:10002529	SARS-CoV2 Iota	IEDB		lower	NCBITaxon:2697049	SARS-CoV2	
iedb-taxon:10002424	Severe acute respiratory syndrome coronavirus 2 USA/NY-NP-DOH1/2021	IEDB		lower	iedb-taxon:10002529	SARS-CoV2 Iota	
iedb-taxon:10002534	SARS-CoV2 Kappa	IEDB		lower	NCBITaxon:2697049	SARS-CoV2	
iedb-taxon:10002425	Severe acute respiratory syndrome coronavirus 2 India/MAR/CNRST-IND2/2021	IEDB		lower	iedb-taxon:10002534	SARS-CoV2 Kappa	
iedb-taxon:10002479	Severe acute respiratory syndrome coronavirus 2 USA/CA-Stanford-15_S02/2021	IEDB		lower	iedb-taxon:10002534	SARS-CoV2 Kappa	
iedb-taxon:10002514	Severe acute respiratory syndrome coronavirus 2 Recombinant/NR55495/2021	IEDB		lower	iedb-taxon:10002534	SARS-CoV2 Kappa	
iedb-taxon:10002531	SARS-CoV2 Lambda	IEDB		lower	NCBITaxon:2697049	SARS-CoV2	
iedb-taxon:10002517	Severe acute respiratory syndrome coronavirus 2 Recombinant/NR55615/2021	IEDB		lower	iedb-taxon:10002531	SARS-CoV2 Lambda	
iedb-taxon:10002546	SARS-CoV2 Other	IEDB		lower	NCBITaxon:2697049	SARS-CoV2	
iedb-taxon:10002329	Severe acute respiratory syndrome coronavirus 2 USA-WA1/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002320	Severe acute respiratory syndrome coronavirus 2 Shenzhen/SZTH-003/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002321	Severe acute respiratory syndrome coronavirus 2 Wuhan/IVDC-HB-01/2019	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002322	Severe acute respiratory syndrome coronavirus 2 Shenzhen/SZTH-004/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002323	Severe acute respiratory syndrome coronavirus 2 France/IDF0372/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002324	Severe acute respiratory syndrome coronavirus 2 Wuhan/WIV04/2019	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002325	Severe acute respiratory syndrome coronavirus 2 CHN/SH01/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002326	Severe acute respiratory syndrome coronavirus 2 Wuhan/AMMS01/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002327	Severe acute respiratory syndrome coronavirus 2 Wuhan/IVDC-HB-envF13/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002330	Severe acute respiratory syndrome coronavirus 2 Australia/VIC01/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002380	Severe acute respiratory syndrome coronavirus 2 ITA/INMI1/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002332	Severe acute respiratory syndrome coronavirus 2 Victoria/01/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002370	Severe acute respiratory syndrome coronavirus 2 Wuhan/Hu-1/2019	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002335	Severe acute respiratory syndrome coronavirus 2 Taiwan/CGMH-CGU-01/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002334	Severe acute respiratory syndrome coronavirus 2 HKG/HKU-001a/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002343	Severe acute respiratory syndrome coronavirus 2 Belgium/GHB-03021/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002344	Severe acute respiratory syndrome coronavirus 2 China/WH-09/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002348	Severe acute respiratory syndrome coronavirus 2 Munich isolate 984	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002349	Severe acute respiratory syndrome coronavirus 2 England/02/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002374	Severe acute respiratory syndrome coronavirus 2 Korea/KCDC03/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002375	Severe acute respiratory syndrome coronavirus 2 South Korea/KUMC17/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002376	Severe acute respiratory syndrome coronavirus 2 South Korea/NMC-nCoV02/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002382	Severe acute respiratory syndrome coronavirus 2 Germany/BavPat1/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002404	Severe acute respiratory syndrome coronavirus 2 Beijing/IMEBJ01/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002412	Severe acute respiratory syndrome coronavirus 2 Canada/ONON-VIDO-01-2/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002415	Severe acute respiratory syndrome coronavirus 2 France/IDF0571/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002485	Severe acute respiratory syndrome coronavirus 2 Columbia/MedellinUdeA1/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002486	Severe acute respiratory syndrome coronavirus 2 Liverpool/REMRQ0001/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002489	Severe acute respiratory syndrome coronavirus 2 Switzerland/GE9586/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002490	Severe acute respiratory syndrome coronavirus 2 Denmark/MinkVariant16/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002492	Severe acute respiratory syndrome coronavirus 2 Jiangsu/JS02/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002493	Severe acute respiratory syndrome coronavirus 2 Beijing/IMEBJ05MASCp6/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002494	Severe acute respiratory syndrome coronavirus 2 USA/IL-CDC-02983522-001/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002495	Severe acute respiratory syndrome coronavirus 2 Egypt/NRC-03/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002497	Severe acute respiratory syndrome coronavirus 2 Tokyo/UT-NCGM02/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002505	Severe acute respiratory syndrome coronavirus 2 China/CAS-B001/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002457	Severe acute respiratory syndrome coronavirus 2 Ohio/667H/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002391	Severe acute respiratory syndrome coronavirus 2 Germany/Heinsberg-01/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002458	Severe acute respiratory syndrome coronavirus 2 ITA/INMI4/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002393	Severe acute respiratory syndrome coronavirus 2 Munster/FI110320/1/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002413	Severe acute respiratory syndrome coronavirus 2 Netherlands/1363454NL/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002523	Severe acute respiratory syndrome coronavirus 2 Taiwan/4/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002456	Severe acute respiratory syndrome coronavirus 2 Denmark/MinkCluster5/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002478	Severe acute respiratory syndrome coronavirus 2 Scotland/CVR2224/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002509	Severe acute respiratory syndrome coronavirus 2 Uganda/A23.1/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002405	Severe acute respiratory syndrome coronavirus 2 Australia/VIC2089/2020	IEDB		lower	iedb-taxon:10002546	SARS-CoV2 Other	
iedb-taxon:10002563	SARS-CoV2 Zeta	IEDB		lower	NCBITaxon:2697049	SARS-CoV2	
iedb-taxon:10002515	Severe acute respiratory syndrome coronavirus 2 USA/CA-VRLC012/2021	IEDB		lower	iedb-taxon:10002563	SARS-CoV2 Zeta	
NCBITaxon:2720068	unclassified Sarbecovirus	NCBI Taxonomy scientific name		upper	NCBITaxon:2509511	Sarbecovirus	
iedb-taxon:694002-other	Other Betacoronavirus	IEDB		upper	NCBITaxon:694002	Betacoronavirus	
iedb-taxon:11118-other	Other Coronavirus	IEDB		upper	NCBITaxon:11118	Coronavirus	
NCBITaxon:694013	Gammacoronavirus	NCBI Taxonomy scientific name		upper	iedb-taxon:11118-other	Other Coronavirus	
iedb-taxon:10002040-other	Other RNA virus	IEDB		upper	iedb-taxon:10002040	RNA virus	
NCBITaxon:10880	Reovirus	singular of NCBI Taxonomy scientific name			iedb-taxon:10002040	RNA virus	
NCBITaxon:12283	Nodavirus	singular of NCBI Taxonomy scientific name		upper	iedb-taxon:10002040	RNA virus	
NCBITaxon:76803	Arterivirus	singular of NCBI Taxonomy scientific name		upper	iedb-taxon:10002040	RNA virus	
NCBITaxon:28344	Porcine reproductive and respiratory syndrome virus	NCBI Taxonomy scientific name		lower	NCBITaxon:76803	Arterivirus	
NCBITaxon:1678141	Hepatitis E virus	NCBI Taxonomy scientific name		upper	iedb-taxon:10002040	RNA virus	
NCBITaxon:10995	Infectious bursal disease virus (Gumboro virus)	NCBI Taxonony scientific name (Genbank common name)		lower	iedb-taxon:10002040	RNA virus	
NCBITaxon:11002	Infectious pancreatic necrosis virus (infectious pancreatic necrosis virus IPNV)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002040	RNA virus	
NCBITaxon:11041	Rubella virus	NCBI Taxonomy scientific name		lower	iedb-taxon:10002040	RNA virus	
NCBITaxon:11244	Pneumoviridae (Pneumovirinae)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		upper	iedb-taxon:10002040	RNA virus	
NCBITaxon:11250	Human respiratory syncytial virus	NCBI Taxonomy scientific name		lower	NCBITaxon:11244	Pneumoviridae (Pneumovirinae)	
NCBITaxon:11318	Thogotovirus dhoriense (Dhori thogotovirus)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		species	iedb-taxon:10002040	RNA virus	
NCBITaxon:11577	La Crosse virus (Bunyavirus la crosse)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002040	RNA virus	
NCBITaxon:11588	Rift Valley fever virus	NCBI Taxonomy scientific name		lower	iedb-taxon:10002040	RNA virus	
NCBITaxon:11589	Rift valley fever virus (STRAIN ZH-548 M12)	NCBI Taxonomy scientific name		lower	iedb-taxon:10002040	RNA virus	
NCBITaxon:11976	Rabbit hemorrhagic disease virus (Rabbit haemorrhagic disease virus)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		species	iedb-taxon:10002040	RNA virus	
NCBITaxon:11978	Feline calicivirus (Feline vesivirus)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		species	iedb-taxon:10002040	RNA virus	
NCBITaxon:12455	Borna disease virus (Borna disease virus BDV)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		species	iedb-taxon:10002040	RNA virus	
NCBITaxon:12701	Human astrovirus 2 (Human astrovirus serotype 2 H-Ast2)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002040	RNA virus	
NCBITaxon:35305	California encephalitis virus (California bunyavirus group)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002040	RNA virus	
NCBITaxon:82659	Sapporo virus-Manchester (Manchester virus)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002040	RNA virus	
NCBITaxon:83810	Thosea asigna virus (Setothosea asigna virus)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		species	iedb-taxon:10002040	RNA virus	
NCBITaxon:234603	Sapovirus Mc114	NCBI Taxonomy scientific name		lower	iedb-taxon:10002040	RNA virus	
NCBITaxon:292348	Canine calicivirus (strain 48)	NCBI Taxonomy scientific name		lower	iedb-taxon:10002040	RNA virus	
NCBITaxon:707882	Duck astrovirus 1	NCBI Taxonomy scientific name		lower	iedb-taxon:10002040	RNA virus	
NCBITaxon:1003835	Severe fever with thrombocytopenia syndrome virus (SFTS bunyavirus)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002040	RNA virus	
NCBITaxon:1133363	Schmallenberg virus	NCBI Taxonomy scientific name		lower	iedb-taxon:10002040	RNA virus	
NCBITaxon:1239567	Mamastrovirus 3 (Porcine astrovirus)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		species	iedb-taxon:10002040	RNA virus	
NCBITaxon:1885248	Variegated squirrel bornavirus 1	NCBI Taxonomy scientific name		lower	iedb-taxon:10002040	RNA virus	
NCBITaxon:1980519	Crimean-Congo hemorrhagic fever orthonairovirus				iedb-taxon:10002040	RNA virus	
iedb-taxon:10239-other	Other Virus	IEDB		upper	NCBITaxon:10239	Virus	
NCBITaxon:131567	cellular organisms	NCBI Taxonomy scientific name			OBI:0100026	Organism	
NCBITaxon:32644	Unidentified	NCBI Taxonomy scientific name		upper	NCBITaxon:1	Root	
NCBITaxon:28384	other sequences	NCBI Taxonomy scientific name		upper	NCBITaxon:1	Root	
NCBITaxon:36549	Plasmid	singular of NCBI Taxonomy scientific name			NCBITaxon:28384	other sequences	
NCBITaxon:81077	Artificial sequence	NCBI Taxonomy scientific name			NCBITaxon:28384	other sequences	
iedb-taxon:10002311	Canine Distemper Virus strain Rockborn	IEDB			NCBITaxon:3052342	Morbillivirus canis	
NCBITaxon:351091	Oscillibacter valericigenes	NCBI Taxonomy scientific name		species	iedb-taxon:186802-other	Other Eubacteriales	
iedb-taxon:10000461	Canine distemper virus FXNO	IEDB			NCBITaxon:3052342	Morbillivirus canis	
iedb-taxon:10001616	Guanarito virus strain INH-95551	IEDB			NCBITaxon:3052307	Mammarenavirus guanaritoense (Guanarito arenavirus)	
iedb-taxon:10002797	Crimean-Congo hemorrhagic fever virus strain Afg09-2990	IEDB			NCBITaxon:3052518	Orthonairovirus haemorrhagiae	
iedb-taxon:10002568	Crimean-Congo hemorrhagic fever virus Oman 199809166	IEDB			NCBITaxon:3052518	Orthonairovirus haemorrhagiae	
iedb-taxon:10002810	Canine distemper virus strain NJ(11)2	IEDB			NCBITaxon:3052342	Morbillivirus canis	
iedb-taxon:10002779	Lassa Virus Soromba-R (Lassa virus (strain Soromba-R))	IEDB			NCBITaxon:3052310	Mammarenavirus lassaense	
iedb-taxon:10002764	Mus musculus HLA-B*44:01 Tg	IEDB			iedb-taxon:10001564	Mus musculus HLA-B Transgenic	
NCBITaxon:1586324	Porcine deltacoronavirus	NCBI Taxonomy scientific name		lower	NCBITaxon:1965089	Coronavirus HKU15	
iedb-taxon:10000492	Lymphocytic choriomeningitis virus ESC	IEDB			NCBITaxon:3052303	Mammarenavirus choriomeningitidis	
iedb-taxon:10001238	Puumala virus (strain Umea/hu)	IEDB			NCBITaxon:3052493	Orthohantavirus puumalaense	
iedb-taxon:10001617	Whitewater Arroyo virus strain AV9310135	IEDB			NCBITaxon:3052331	Mammarenavirus whitewaterense (Whitewater Arroyo mammarenavirus)	
NCBITaxon:2978683	Burkholderia orbicola	NCBI Taxonomy scientific name		species	NCBITaxon:87882	Burkholderia cepacia complex	
NCBITaxon:3052307	Mammarenavirus guanaritoense (Guanarito arenavirus)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		species	NCBITaxon:1653394	Mammarenavirus	
iedb-taxon:10000483	Puumala virus CG18-20	IEDB			NCBITaxon:3052493	Orthohantavirus puumalaense	
iedb-taxon:10001885	Pichinde virus AN3739	IEDB			NCBITaxon:2905917	Pichinde virus	
iedb-taxon:10001020	Peste-des-petits-ruminants virus (strain Nigeria 75/1)	IEDB			NCBITaxon:2593991	Peste des petits ruminants virus	
iedb-taxon:10002123	Peste-des-petits-ruminants virus China/Tibet/Geg/07-30	IEDB			NCBITaxon:2593991	Peste des petits ruminants virus	
iedb-taxon:10002566	Crimean-Congo hemorrhagic fever virus Turkey 200406546	IEDB			NCBITaxon:3052518	Orthonairovirus haemorrhagiae	
iedb-taxon:10000493	Lymphocytic choriomeningitis virus UBC	IEDB			NCBITaxon:3052303	Mammarenavirus choriomeningitidis	
NCBITaxon:2905917	Pichinde virus	NCBI Taxonomy scientific name		lower	NCBITaxon:1653394	Mammarenavirus	
NCBITaxon:674529	Bacteroides faecis	NCBI Taxonomy scientific name		species	NCBITaxon:816	Bacteroides	
NCBITaxon:3042615	Paraglaciecola sp. T6c (Paraglaciecola atlantica T6c)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		species	iedb-taxon:1236-other	Other Gammaproteobacterium	
iedb-taxon:10002871	Lassa Virus NIG08-A41 (Lassa virus (strain Nig08-A19))	IEDB			NCBITaxon:3052310	Mammarenavirus lassaense	
iedb-taxon:10001980	Mus musculus Ob.1A12 TCR Tg	IEDB			iedb-taxon:10001539	Mus musculus TCR transgenic	
iedb-taxon:10002780	Lassa Virus TGO2016 (Lassa virus (strain TGO2016))	IEDB			NCBITaxon:3052310	Mammarenavirus lassaense	
iedb-taxon:10001336	Mus musculus MS2-3C8 TCR Tg	IEDB			iedb-taxon:10001539	Mus musculus TCR transgenic	
NCBITaxon:88431	Dorea longicatena	NCBI Taxonomy scientific name		species	iedb-taxon:186802-other	Other Eubacteriales	
iedb-taxon:10000489	Lymphocytic choriomeningitis virus 8.7B23	IEDB			NCBITaxon:3052303	Mammarenavirus choriomeningitidis	
iedb-taxon:10002310	Canine Distemper Virus strain PS	IEDB			NCBITaxon:3052342	Morbillivirus canis	
NCBITaxon:3052331	Mammarenavirus whitewaterense (Whitewater Arroyo mammarenavirus)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		species	NCBITaxon:1653394	Mammarenavirus	
NCBITaxon:1812858	Anaerosacchariphilus polymeriproducens	NCBI Taxonomy scientific name		species	iedb-taxon:186802-other	Other Eubacteriales	
iedb-taxon:10000532	Peste-des-petits-ruminants virus Sungri-96	IEDB			NCBITaxon:2593991	Peste des petits ruminants virus	
iedb-taxon:10002256	Peste-des-petits-ruminants virus Ivory Coast 1989	IEDB			NCBITaxon:2593991	Peste des petits ruminants virus	
iedb-taxon:10001618	Pichinde virus strain Munchique	IEDB			NCBITaxon:2905917	Pichinde virus	
iedb-taxon:10002763	Mus musculus HLA-A*11:01 Tg	IEDB			iedb-taxon:10001563	Mus musculus HLA-A Transgenic	
iedb-taxon:10002793	Lassa Virus Nig08-A19 (Lassa virus (strain Nig08-A19))	IEDB			NCBITaxon:3052310	Mammarenavirus lassaense	
iedb-taxon:10000484	Puumala virus Kazan	IEDB			NCBITaxon:3052493	Orthohantavirus puumalaense	
iedb-taxon:10000490	Lymphocytic choriomeningitis virus A22.2b	IEDB			NCBITaxon:3052303	Mammarenavirus choriomeningitidis	
iedb-taxon:10000544	Sin Nombre virus NM H10	IEDB			NCBITaxon:3052499	Orthohantavirus sinnombreense	
iedb-taxon:10000491	Lymphocytic choriomeningitis virus Docile	IEDB			NCBITaxon:3052303	Mammarenavirus choriomeningitidis	
iedb-taxon:10002792	Lassa Virus LASV237-NIG-2010 (Lassa virus (strain LASV237-NIG-2010))	IEDB			NCBITaxon:3052310	Mammarenavirus lassaense	
iedb-taxon:10002671	Lassa virus Pinneo (Lassa virus (strain Pinneo))	IEDB			NCBITaxon:3052310	Mammarenavirus lassaense	
iedb-taxon:10001615	Machupo virus strain Carvallo	IEDB			NCBITaxon:3052317	Mammarenavirus machupoense (Machupo mammarenavirus)	
iedb-taxon:10002567	Crimean-Congo hemorrhagic fever virus Kosova Hoti	IEDB			NCBITaxon:3052518	Orthonairovirus haemorrhagiae	
iedb-taxon:10002682	Porcine Deltacoronavirus ZJ17HZ0102/2017	IEDB			NCBITaxon:1586324	Porcine deltacoronavirus	
NCBITaxon:33025	Phascolarctobacterium faecium	NCBI Taxonomy scientific name		species	iedb-taxon:1239-other	Other Firmicutes (low G+C Gram-positive bacteria)	
NCBITaxon:3052317	Mammarenavirus machupoense (Machupo mammarenavirus)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		species	NCBITaxon:1653394	Mammarenavirus	
iedb-taxon:10002312	Canine Distemper Virus strain 3	IEDB			NCBITaxon:3052342	Morbillivirus canis	
NCBITaxon:328814	Alistipes shahii	NCBI Taxonomy scientific name		species	NCBITaxon:239759	Alistipes	
iedb-taxon:10002791	Lassa Virus LP (Lassa virus (strain LP))	IEDB			NCBITaxon:3052310	Mammarenavirus lassaense	
iedb-taxon:10002809	Canine distemper virus strain 851	IEDB			NCBITaxon:3052342	Morbillivirus canis	
iedb-taxon:10002078	Mus musculus HLA-DP2 Tg	IEDB			iedb-taxon:10002846	Mus musculus HLA-DP Transgenic	
